jail_white_male_mean
0.021983283
0.030808108
0.041026331
0.017338227
0.013530799
0.019625109
0.014663367
0.016746946
0.02118868
0.016452087
0.01856295
0.014883687
0.015666701
0.019526323
0.016137358
0.019565672
0.005038959
0.016212555
0.021749422
0.017441167
0.017327536
0.015682474
0.01530258
0.010552548
0.0082212929
0.020521792
0.011458384
0.012613562
0.017021507
0.0089654401
0.016230032
0.015992172
0.013329034
0.015029919
0.014936547
0.018338429
0.010022934
0.013547744
0.012412248
0.0083906697
0.011240334
0.015075589
0.012894492
0.020151315
0.0079257367
0.013502373
0.015070335
0.016640019
0.015864652
0.015680861
0.017715003
0.013781441
0.022573723
0.0070606172
0.019739561
0.017248914
0.016244084
0.031592946
0.013195823
0.018594885
0.016914628
0.01471907
0.013679557
0.01430967
0.018519562
0.02220439
0.020979822
0.022307886
0.019555354
0.029298369
0.01626445
0.012109341
0.016006282
0.01538134
0.022880087
0.014999772
0.020210478
0.017280733
0.019070625
0.014205387
0.018037917
0.01785255
0.016271768
0.017883705
0.018482761
0.020497136
0.020644143
0.016310032
0.015512756
0.021036305
0.011317934
0.029240161
0.029207062
0.019008715
0.023240237
0.017554583
0.024493909
0.031862371
0.020995855
0.027427314
0.025625797
0.015339391
0.020779591
0.018789513
0.026055612
0.016005412
0.019434581
0.021746662
0.030330185
0.029909499
0.01987002
0.012770531
0.01270606
0.024264954
0.012972559
0.015032111
0.018381329
0.012652109
0.031236127
0.022462735
0.017772898
0.031999271
0.025676399
0.026861731
0.021801611
0.018081782
0.019354442
0.024235586
0.018987738
0.015847955
0.016093021
0.030062266
0.014329374
0.023976674
0.02084641
0.021218032
0.021582276
0.027865937
0.01254632
0.017879177
0.018847916
0.036025453
0.020140616
0.015410602
0.014048767
0.0053305295
0.016201926
0.019324096
0.020483222
0.019944256
0.019965608
0.01351245
0.01141195
0.010636035
0.01902001
0.014409163
0.018645782
0.012239333
0.015560848
0.026477799
0.016804723
0.028802041
0.018419296
0.014885298
0.013393992
0.0080001131
0.011841113
0.019087322
0.016488405
0.017403334
0.010884159
0.013045084
0.015865801
0.015323017
0.020707689
0.013660467
0.01589716
0.013718891
0.019855151
0.019300206
0.013662063
0.017610556
0.014664672
0.028364068
0.03571013
0.015560187
0.018452546
0.018806245
0.018102854
0.027542653
0.020387447
0.02026077
0.017324813
0.025156738
0.016888943
0.014166938
0.01354427
0.010307929
0.012187622
0.019171283
0.016796589
0.021466043
0.025954649
0.023293935
0.021476919
0.019092916
0.018430423
0.021967839
0.018647743
0.02317605
0.019162206
0.013870887
0.016000245
0.029177617
0.011901109
0.012080726
0.012870796
0.011100465
0.011678162
0.010055277
0.0097082993
0.0060718819
0.0239438
0.017339792
0.01515158
0.021193881
0.018085185
0.013273158
0.0093801375
0.01402806
0.013823735
0.021773933
0.010193189
0.015138483
0.017614504
0.014744823
0.024323408
0.01475313
0.0080833761
0.017318306
0.022748658
0.019710369
0.023085585
0.016200213
0.012450449
0.024204038
0.019113032
0.010185953
0.011204152
0.010784919
0.008154748
0.013221652
0.012089353
0.016145587
0.0106214
0.01255929
0.0086273542
0.0096892547
0.016474426
0.01382147
0.017083626
0.010165221
0.011959533
0.016075104
0.0096615786
0.0053218924
0.0075720963
0.0051219263
0.011029167
0.018576577
0.020404626
0.018477507
0.014830553
0.011507695
0.022659877
0.014273418
0.011536531
0.013248372
0.013481491
0.01627578
0.0043044612
0.0055441116
0.017386613
0.0048690257
0.011553355
0.013000334
0.0076774633
0.0091579519
0.01363648
0.0072923372
0.006678686
0.011019656
0.011341606
0.012705868
0.011423227
0.0082594845
0.0073508774
0.0052844305
0.0073269331
0.0049935672
0.006470473
0.013008312
0.0083654514
0.0080594709
0.0073146154
0.010225786
0.0056235697
0.0099981856
0.012274288
0.0065237498
0.0089543508
0.010243035
0.0094461292
0.010306559
0.010876153
0.012287932
0.016461033
0.012454057
0.007991177
0.011591847
0.0082727484
0.010667546
0.0094289929
0.013948156
0.0139943
0.015220338
0.011554319
0.012336475
0.014255481
0.010137803
0.0084129302
0.01237654
0.01717524
0.013548682
0.012238566
0.0064450223
0.011821435
0.020526167
0.028461689
0.01165974
0.027100731
0.012465264
0.0099743381
0.010460602
0.021708349
0.015491313
0.016923023
0.011970022
0.015490128
0.021097573
0.025509344
0.01747846
0.018233432
0.014270421
0.013463642
0.014108581
0.017859396
0.02130473
0.027888909
0.032390676
0.018508585
0.0010847186
0.010004028
0.006140599
0.0097752186
0.022916263
0.022520643
0.020132955
0.02225229
0.019883556
0.014520239
0.018088615
0.010223336
0.00618278
0.0093293646
0.016953856
0.0034431072
0.0090142582
0.0053261654
0.0096724117
0.014371338
0.00013011537
0.0019022704
-0.0018463825
0.0015523388
0.0022277262
0.0011189062
0.00011065397
0.0087907352
0.012656979
0.006390065
8.6990214e-05
0.0065150699
0.0073450017
0.0041660136
0.008943161
0.010076566
0.0081417607
0.0092270272
0.00061050826
0.0050754044
0.012010798
0.0063493391
0.0038505315
0.012278318
0.0077386955
0.0081981951
0.0079093408
0.0076012318
0.013330315
0.0040514255
0.0079254676
0.0024431776
0.00386709
0.0020465876
0.011227975
0.0082417382
0.009185099
0.010206418
0.0078035328
0.0027348818
0.0056158197
0.013572777
0.018436391
0.0078602098
0.0041508223
0.0045650066
0.0065078991
0.0069454792
0.0058659897
0.0063096518
0.0099909212
0.011099775
0.0081189917
0.0073496955
0.013557464
0.019800257
0.031633828
0.0002994684
0.0013997634
0.061077375
0.0085810227
0.019514803
0.0092397844
0.017107388
0.0088104568
0.011459597
0.0050893296
0.0089224214
0.0089803832
0.011555411
0.001921564
0.010190639
0.007099967
0.0090819802
0.011862096
0.018880703
0.0031413564
0.014779816
0.013051528
0.0074933963
0.010473384
0.019396413
0.016676649
0.0089099705
0.022985475
0.023949325
0.0071370392
0.005453472
0.012202301
0.0011639463
0.0032532071
0.0027822822
0.024026379
0.0059882314
0.00830983
0.0079705045
0.016596025
0.013162678
0.034272891
0.011376969
0.016816393
0.01522129
0.0091067431
-0.0036441239
0.012946547
0.0098967887
0.020677317
0.0080144722
0.0084707448
0.0053774626
0.012218514
0.00065931253
0.0015973827
0.01531004
0.0083664879
0.010537867
0.015183994
0.013459711
0.016201699
0.011730103
0.019734764
0.018471112
0.015324439
0.021549363
0.017319318
0.015429558
0.027344605
0.021014923
0.014594677
0.016501421
0.014663517
0.022632172
0.021128573
0.022544019
0.019204795
0.024470972
0.017202875
0.02526805
0.028089771
0.016780889
0.014762356
0.020675246
0.021801792
0.02351651
0.024782291
0.020518206
0.021026378
0.014649751
0.01139352
-0.0021657581
0.018646548
-0.00069169042
0.022528755
0.02372819
0.01782397
0.023843126
0.033664834
0.017537637
0.01536903
0.0038559269
0.0032114948
0.010490705
0.021576919
0.011652331
0.016720951
0.008439064
0.0090890992
0.011691899
0.021119317
0.023827083
0.013698038
0.018657617
0.016689047
0.026286716
0.017338358
0.016482886
0.023724422
0.077688761
0.019633325
0.025021086
0.027888969
0.0060208323
0.007710624
0.0039118938
0.066011921
0.035404351
0.031781666
0.018314807
0.020476306
0.01853889
0.022444211
0.021514317
0.022534164
0.027005415
0.022632565
0.045879524
0.026602538
0.038683359
0.021767706
0.021258362
0.02031564
0.013581327
0.025000941
0.01637122
0.018101649
0.020306569
0.032530148
0.019181367
0.031962119
0.032798816
0.023184426
0.02983116
0.027783688
0.023367219
0.021487165
0.020256035
0.029533111
0.030354246
0.031237286
0.021765755
0.019716399
0.016389364
0.028152697
0.022718348
0.017744122
0.019640954
0.017483644
0.02774602
0.034204956
0.01034385
0.020620905
""
0.014526612
0.023125207
""
""
-0.00099977059
-0.0080536855
0.0056921928
0.012462398
0.026909282
0.01393708
2.6045325e-06
0.10599953
""
0.014092281
0.0072368728
0.0081813158
0.016176328
0.0068259886
0.012299425
0.011945781
0.011893203
0.014390479
0.0099595366
0.0015840019
0.010556777
0.015214869
-0.0043680682
0.017371431
0.010535101
0.010905274
0.017794663
0.012756102
0.010497428
0.01596248
0.01500801
0.016732335
0.029314045
0.019534757
0.0035609496
0.01371858
0.036791667
0.026633231
0.032967262
0.011215704
0.016392531
0.0011297365
0.023630287
0.014777762
0.010249239
0.016174989
0.035562076
0.018827939
0.023393495
0.002585639
0.015860487
0.019190559
0.015259183
0.016789882
0.029789105
0.02350503
0.019537138
0.021547282
0.014870008
0.014963713
0.0090817288
0.012451305
0.023927357
0.01082289
0.015615437
0.0085641621
0.011400509
0.0095906388
0.01163647
0.020266559
0.0070745917
0.018702127
0.012296503
0.0085688177
0.013634391
0.014561577
0.038520947
0.016654428
0.017094677
0.018766511
0.016904127
0.01481551
0.01381187
0.015792053
0.012590638
0.012962301
0.013393292
0.012387183
0.0073983488
0.017378947
0.0091932025
0.022102688
0.019560589
0.0091434531
0.007217065
0.024804259
0.00055397867
0.0071295658
0.0094590411
0.016101222
0.0093917185
0.010565118
0.023690019
0.0063703684
0.017959354
0.0097835204
0.015746986
0.011549631
0.023120033
0.015581368
0.015361854
0.019364657
0.020496396
0.019567056
0.016630994
0.012349224
0.0083265817
0.014522589
0.0031751259
-0.00033157354
0.0016179564
0.015295362
0.009212221
0.013066944
