kir_imm_black_male_p25
""
""
""
""
""
""
0.4697541
""
""
""
""
0.42764416
""
""
""
""
""
""
""
""
""
0.38739246
""
""
0.39384305
""
""
0.36109668
0.43101141
""
""
""
0.47029203
0.40930435
""
""
""
""
""
""
0.48386577
""
""
""
""
""
0.45052814
""
0.57964849
""
""
""
""
""
""
""
""
""
""
""
""
0.37456372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52418905
""
""
""
""
0.48026291
""
""
0.28066319
0.42119533
""
""
""
""
""
""
""
""
""
0.42183515
0.4131119
0.45408019
0.44037616
0.46429121
0.42055053
0.44952041
0.42298797
0.41749951
0.48901895
""
0.30654514
0.42561108
""
0.35321492
""
0.43720332
0.45399177
0.51733166
""
""
""
""
""
""
""
""
0.40408447
0.41621479
""
""
""
0.45477146
""
""
""
""
""
""
0.42682067
""
""
0.43926856
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37354565
""
""
""
""
""
""
""
""
0.52122688
""
0.54446256
""
""
""
""
0.47594231
""
""
""
""
""
""
""
""
""
""
""
0.50920898
""
""
0.54441744
""
""
""
""
""
""
0.37201953
""
""
""
""
""
0.48770034
""
0.45323563
""
""
""
""
""
0.32914865
""
""
""
""
""
""
""
0.38328126
""
""
0.46223402
""
""
""
""
""
""
0.52734411
""
""
""
0.51954609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52202481
""
""
0.42528176
""
""
""
""
""
""
0.52532142
""
0.47727355
""
0.517268
0.47452089
0.4537507
0.46547699
0.47786349
0.41665635
0.49517643
0.44973412
0.46601212
0.40093693
""
""
""
""
""
""
""
""
""
0.47580662
""
""
0.48211074
0.37405246
""
0.52248847
0.4638164
""
""
""
""
""
""
""
""
""
""
""
""
0.47611207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35384881
""
0.45693865
""
""
""
0.49268055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3623074
""
""
""
""
""
""
0.40790725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48767653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46908009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39203566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47548425
""
0.48933315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50467235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45879072
0.51729769
0.48978245
""
""
""
""
""
""
""
""
""
""
0.45660874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4558776
""
""
""
""
""
""
""
""
""
0.50558281
""
0.51434261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4204751
""
0.44754225
""
0.39252058
0.49901143
""
""
""
""
""
0.46564269
0.4769454
""
""
0.50630319
""
""
0.43612501
""
""
""
""
""
""
""
0.44568613
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47056669
